asset_id,date,t_index,state_value,degradation_rate,HSI,HDR,recovery_margin,observability_score,intervention_flag_core9,stabilized
6962181067,2016-05-12,30,-0.398454666905675,-0.0078451369458332,-0.398454666905675,-0.0078451369458332,0.2797199390713682,1.0,0,False
7007744171,2016-04-12,0,,,,,,1.0,0,False
7007744171,2016-04-13,1,,,,,,1.0,0,False
7007744171,2016-04-14,2,,,,,,0.6,0,False
7007744171,2016-04-15,3,,,,,,0.6,0,False
7007744171,2016-04-16,4,,,,,,0.6,0,False
7007744171,2016-04-17,5,,,,,,0.6,0,False
7007744171,2016-04-18,6,,,,,,0.6,0,False
7007744171,2016-04-19,7,,,,,,0.6,0,False
7007744171,2016-04-20,8,,,,,,0.6,0,False
7007744171,2016-04-21,9,,,,,,0.6,0,False
7007744171,2016-04-22,10,,,,,,0.6,0,False
7007744171,2016-04-23,11,,,,,,0.6,0,False
7007744171,2016-04-24,12,,,,,,0.6,0,False
7007744171,2016-04-25,13,,,,,,0.6,0,False
7007744171,2016-04-26,14,,,,,,0.6,0,False
7007744171,2016-04-27,15,,,,,,0.6,0,False
7007744171,2016-04-28,16,,,,,,0.6,0,False
7007744171,2016-04-29,17,,,,,,0.6,0,False
7007744171,2016-04-30,18,,,,,,0.6,0,False
7007744171,2016-05-01,19,,,,,,0.6,0,False
7007744171,2016-05-02,20,,,,,,0.6,0,False
7007744171,2016-05-03,21,,,,,,0.6,0,False
7007744171,2016-05-04,22,,,,,,0.6,0,False
7007744171,2016-05-05,23,,,,,,0.6,0,False
7007744171,2016-05-06,24,,,,,,0.6,0,False
7007744171,2016-05-07,25,,,,,,0.6,0,False
7086361926,2016-04-12,0,-0.345543499832417,,-0.345543499832417,,,1.0,0,False
7086361926,2016-04-13,1,4.325405772136623,,4.325405772136623,,,1.0,0,False
7086361926,2016-04-14,2,0.975751394670122,,0.975751394670122,,,1.0,0,False
7086361926,2016-04-15,3,1.5313195770441943,0.6256210256255373,1.5313195770441943,0.6256210256255373,1.3066293635857782,1.0,0,False
7086361926,2016-04-16,4,,0.6256210256255373,,0.6256210256255373,1.0453034908686225,0.92,0,False
7086361926,2016-04-17,5,,0.6256210256255373,,0.6256210256255373,0.8710862423905188,0.8666666666666667,0,False
7086361926,2016-04-18,6,,0.6256210256255373,,0.6256210256255373,0.7466453506204447,0.8285714285714285,0,False
7086361926,2016-04-19,7,,0.6256210256255373,,0.6256210256255373,0.6533146817928891,0.8,0,False
7086361926,2016-04-20,8,,,,,0.5807241615936791,0.7777777777777778,0,False
7086361926,2016-04-21,9,,,,,0.5226517454343113,0.76,0,False
7086361926,2016-04-22,10,,,,,0.4751379503948284,0.7454545454545454,0,False
7086361926,2016-04-23,11,,,,,0.4355431211952594,0.7333333333333334,0,False
7086361926,2016-04-24,12,,,,,0.4020398041802395,0.7230769230769231,0,False
7086361926,2016-04-25,13,,,,,0.3733226753102223,0.7142857142857142,0,False
7086361926,2016-04-26,14,,,,,0.3733226753102223,0.6857142857142857,0,False
7086361926,2016-04-27,15,,,,,,0.6571428571428571,0,False
7086361926,2016-04-28,16,,,,,,0.6285714285714286,0,False
7086361926,2016-04-29,17,,,,,,0.6,0,False
7086361926,2016-04-30,18,,,,,,0.6,0,False
7086361926,2016-05-01,19,,,,,,0.6,0,False
7086361926,2016-05-02,20,,,,,,0.6,0,False
7086361926,2016-05-03,21,,,,,,0.6,0,False
7086361926,2016-05-04,22,,,,,,0.6,0,False
7086361926,2016-05-05,23,,,,,,0.6,0,False
7086361926,2016-05-06,24,,,,,,0.6,0,False
7086361926,2016-05-07,25,,,,,,0.6,0,False
7086361926,2016-05-08,26,,,,,,0.6,0,False
7086361926,2016-05-09,27,,,,,,0.6,0,False
7086361926,2016-05-10,28,,,,,,0.6,0,False
7086361926,2016-05-11,29,,,,,,0.6,0,False
7086361926,2016-05-12,30,,,,,,0.6,0,False
8053475328,2016-04-12,0,,,,,,1.0,0,False
8053475328,2016-04-13,1,,,,,,1.0,0,False
8053475328,2016-04-14,2,,,,,,0.6,0,False
8053475328,2016-04-15,3,,,,,,0.6,0,False
8053475328,2016-04-16,4,,,,,,0.6,0,False
8053475328,2016-04-17,5,,,,,,0.6,0,False
8053475328,2016-04-18,6,,,,,,0.6,0,False
8053475328,2016-04-19,7,,,,,,0.6,0,False
8053475328,2016-04-20,8,,,,,,0.6,0,False
8053475328,2016-04-21,9,,,,,,0.6,0,False
8053475328,2016-04-22,10,,,,,,0.6,0,False
8053475328,2016-04-23,11,,,,,,0.6,0,False
8053475328,2016-04-24,12,,,,,,0.6,0,False
8053475328,2016-04-25,13,,,,,,0.6,0,False
8053475328,2016-04-26,14,,,,,,0.6,0,False
8053475328,2016-04-27,15,,,,,,0.6,0,False
8053475328,2016-04-28,16,,,,,,0.6,0,False
8053475328,2016-04-29,17,,,,,,0.6,0,False
8053475328,2016-04-30,18,,,,,,0.6,0,False
8053475328,2016-05-01,19,,,,,,0.6,0,False
8053475328,2016-05-02,20,,,,,,0.6,0,False
8053475328,2016-05-03,21,,,,,,0.6,0,False
8053475328,2016-05-04,22,,,,,,0.6,0,False
8053475328,2016-05-05,23,,,,,,0.6,0,False
8053475328,2016-05-06,24,,,,,,0.6,0,False
8053475328,2016-05-07,25,,,,,,0.6,0,False
8053475328,2016-05-08,26,,,,,,0.6,0,False
8053475328,2016-05-09,27,,,,,,0.6,0,False
8053475328,2016-05-10,28,,,,,,0.6,0,False
8053475328,2016-05-11,29,,,,,,0.6,0,False
8053475328,2016-05-12,30,,,,,,0.6,0,False
8253242879,2016-04-12,0,-0.203006852052364,,-0.203006852052364,,,1.0,0,True
8253242879,2016-04-13,1,0.4209336563807673,,0.4209336563807673,,,1.0,0,False
8253242879,2016-04-14,2,1.1575256686005184,,1.1575256686005184,,,1.0,0,False
8253242879,2016-04-15,3,1.5233665006434087,0.5754577842319243,1.5233665006434087,0.5754577842319243,0.4315933381739432,1.0,0,False
8253242879,2016-04-16,4,0.054169647054991,0.0642941247768387,0.054169647054991,0.0642941247768387,0.3452746705391545,1.0,0,False
8253242879,2016-04-17,5,-0.4060581037381153,-0.0406102503371502,-0.4060581037381153,-0.0406102503371502,0.2877288921159621,1.0,0,False
8253242879,2016-04-18,6,0.1720339191199742,0.0625067951953897,0.1720339191199742,0.0625067951953897,0.3292093393648374,1.0,0,False
8253242879,2016-04-19,7,0.263376740364123,0.0666262274880695,0.263376740364123,0.0666262274880695,0.2994760245997513,1.0,0,True
8253242879,2016-04-20,8,-0.0518564680419526,-0.0675414463461028,-0.0518564680419526,-0.0675414463461028,0.2662009107553346,1.0,1,False
8253242879,2016-04-21,9,-0.6637200667614708,-0.2601779621945698,-0.6637200667614708,-0.2601779621945698,0.2395808196798011,1.0,1,True
8253242879,2016-04-22,10,0.6065440200023453,-0.1309746400915804,0.6065440200023453,-0.1309746400915804,0.3332792985056206,1.0,0,False
8253242879,2016-04-23,11,-0.2155811633192562,-0.0385358300534638,-0.2155811633192562,-0.0385358300534638,0.3055060236301523,1.0,0,True
8253242879,2016-04-24,12,-0.5461741316905862,-0.0200165754217815,-0.5461741316905862,-0.0200165754217815,0.2820055602739867,1.0,0,False
8253242879,2016-04-25,13,-0.2413465637791064,-0.0590543546998686,-0.2413465637791064,-0.0590543546998686,0.2836357036766647,1.0,1,False
8253242879,2016-04-26,14,0.3221099157753029,0.0083904536301685,0.3221099157753029,0.0083904536301685,0.3238825950734083,1.0,0,False
8253242879,2016-04-27,15,-0.2569450764899348,-0.029298372635426,-0.2569450764899348,-0.029298372635426,0.2793154158996132,1.0,0,False
8253242879,2016-04-28,16,0.354500704924829,0.1454601102408999,0.354500704924829,0.1454601102408999,0.2703763994135427,1.0,0,False
8253242879,2016-04-29,17,0.3765455417661527,-0.0328569254623132,0.3765455417661527,-0.0328569254623132,0.2458195426134307,1.0,0,False
8253242879,2016-04-30,18,1.1067310219796709,0.1889017407569895,1.1067310219796709,0.1889017407569895,0.2979756483429678,1.0,0,False
8378563200,2016-04-12,0,0.4225910445766289,,0.4225910445766289,,,1.0,0,False
8378563200,2016-04-13,1,-4.866882154622575,,-4.866882154622575,,,1.0,0,True
8378563200,2016-04-14,2,-2.4806418208877243,,-2.4806418208877243,,,1.0,0,True
8378563200,2016-04-15,3,-2.697363577647136,-1.0399848740745885,-2.697363577647136,-1.0399848740745885,0.5965600834337126,1.0,1,True
8378563200,2016-04-16,4,-2.5193491071737784,-0.7354850379376019,-2.5193491071737784,-0.7354850379376019,0.5128509608416416,1.0,1,True
8378563200,2016-04-17,5,-0.4543894373435733,-0.1753960963840405,-0.4543894373435733,-0.1753960963840405,0.7715357456730688,1.0,1,True
8378563200,2016-04-18,6,-0.5126868375831747,-0.1558796470266339,-0.5126868375831747,-0.1558796470266339,0.6613163534340589,1.0,1,True
8378563200,2016-04-19,7,0.2489893735043482,-0.0248002387246115,0.2489893735043482,-0.0248002387246115,0.673861335640742,1.0,0,False
8378563200,2016-04-20,8,0.8500513706882722,0.8167047893301209,0.8500513706882722,0.8167047893301209,0.6657725202566511,1.0,0,False
8378563200,2016-04-21,9,0.381718079112982,0.4089085571429581,0.381718079112982,0.4089085571429581,0.599195268230986,1.0,0,False
8378563200,2016-04-22,10,0.0419111232853418,0.3913249572760682,0.0419111232853418,0.3913249572760682,0.5447229711190782,1.0,0,False
8378563200,2016-04-23,11,-0.5348787880787871,0.283495759870713,-0.5348787880787871,0.283495759870713,0.4993293901924883,1.0,0,True
8378563200,2016-04-24,12,0.4549429881693916,0.1299046322161378,0.4549429881693916,0.1299046322161378,0.5370595737352337,1.0,0,True
8378563200,2016-04-25,13,0.0499584783650241,0.0803779022783141,0.0143561646642744,-0.0335190298342962,0.4986981756112884,0.9198216274262728,0,True
8378563200,2016-04-25,14,0.0143561646642744,-0.0335190298342962,0.0143561646642744,-0.0335190298342962,0.4986981756112884,0.9198216274262728,0,True
8378563200,2016-04-26,15,-1.1310875291980178,-0.2830198428408986,-1.1310875291980178,-0.2830198428408986,0.4986981756112884,0.9198216274262728,1,True
8378563200,2016-04-27,16,-0.5750032023912601,-0.1366744687863203,-0.5750032023912601,-0.1366744687863203,0.3679727465449962,0.9198216274262728,1,True
8378563200,2016-04-28,17,-0.2584111635246637,-0.0429031838300007,-0.2584111635246637,-0.0429031838300007,0.3905864636068959,0.9198216274262728,0,True
8378563200,2016-04-29,18,-0.4005563621794186,0.019188917985624,-0.4005563621794186,0.019188917985624,0.3778711442873703,0.9198216274262728,0,True
8378563200,2016-04-30,19,0.7289121916096593,0.0391384576343239,0.7289121916096593,0.0391384576343239,0.3110503502844326,0.9198216274262728,0,False
8378563200,2016-05-01,20,0.1438663511553238,0.0134154103986142,0.1438663511553238,0.0134154103986142,0.3110503502844326,0.9198216274262728,0,False
8378563200,2016-05-02,21,1.487393266011685,0.2104338716210586,1.487393266011685,0.2104338716210586,0.3526111148393497,0.9198216274262728,0,False
8378563200,2016-05-03,22,0.5715162486274519,0.2432291111179242,0.5715162486274519,0.2432291111179242,0.3096781150404979,0.9198216274262728,0,True
8378563200,2016-05-04,23,0.2766406472242667,0.1216634070879324,0.2766406472242667,0.1216634070879324,0.3096781150404979,0.9198216274262728,0,False
8378563200,2016-05-05,24,0.4540355680338301,0.1017781045083562,0.4540355680338301,0.1017781045083562,0.3223491808126096,0.9198216274262728,0,False
8378563200,2016-05-06,25,0.812040448368532,0.1732281157925643,0.812040448368532,0.1732281157925643,0.3479209579793741,0.9198216274262728,0,False
8378563200,2016-05-07,26,0.6355029944722008,-0.0133441710196369,0.6355029944722008,-0.0133441710196369,0.2772194025330756,0.9198216274262728,0,False
8378563200,2016-05-08,27,-0.1292047727410643,-0.0390101605566268,-0.1292047727410643,-0.0390101605566268,0.2772194025330756,0.9198216274262728,0,False
8378563200,2016-05-09,28,0.4224947939787276,-0.1521283531475653,0.4224947939787276,-0.1521283531475653,0.3166265144416321,1.0,1,False
8378563200,2016-05-10,29,0.7068013832972521,0.0193264478099714,0.7068013832972521,0.0193264478099714,0.3369341279643839,1.0,0,False
8378563200,2016-05-11,30,0.2350688727898608,-0.0059388249192008,0.2350688727898608,-0.0059388249192008,0.2972138189067584,1.0,0,False
8378563200,2016-05-12,31,-0.0985037673929944,-0.0789341907752606,-0.0985037673929944,-0.0789341907752606,0.2746001018448586,1.0,1,False
8583815059,2016-04-12,0,0.1605445313730875,,0.1605445313730875,,,1.0,0,False
8583815059,2016-04-13,1,-0.1669359675305275,,-0.1669359675305275,,,1.0,0,True
8583815059,2016-04-14,2,0.7819564161306097,,0.7819564161306097,,,1.0,0,False
8583815059,2016-04-15,3,0.6467384246735268,0.1620646311001464,0.6467384246735268,0.1620646311001464,0.2372230959152843,1.0,0,False
8583815059,2016-04-16,4,0.2168908730493447,0.0140865854190643,0.2168908730493447,0.0140865854190643,0.1897784767322274,1.0,0,False
8583815059,2016-04-17,5,0.462170533078702,0.0603252003411229,0.462170533078702,0.0603252003411229,0.1990286739484157,1.0,0,False
8583815059,2016-04-18,6,0.362500637968046,0.0336593510991597,0.362500637968046,0.0336593510991597,0.1705960062414992,1.0,0,False
8583815059,2016-04-19,7,0.0843700392021725,-0.0108820703101307,0.0843700392021725,-0.0108820703101307,0.1492715054613118,1.0,0,False
8583815059,2016-04-20,8,-0.0329048724058713,0.0191472993035223,-0.0329048724058713,0.0191472993035223,0.1326857826322771,1.0,0,False
8583815059,2016-04-21,9,-0.427704073507806,-0.1728086413769165,-0.427704073507806,-0.1728086413769165,0.1194172043690494,1.0,1,True
8583815059,2016-04-22,10,-0.5241256207612943,-0.1672662922049744,-0.5241256207612943,-0.1672662922049744,0.108561094880954,1.0,1,False
8583815059,2016-04-23,11,-0.7464941395130028,-0.1376264303660496,-0.7464941395130028,-0.1376264303660496,0.0995143369742078,1.0,1,True
8583815059,2016-04-24,12,-0.5232988353904087,-0.14078133835273,-0.5232988353904087,-0.14078133835273,0.1090282575240837,1.0,1,True
8583815059,2016-04-25,13,0.1369352157822468,-0.0322236317408284,0.1369352157822468,-0.0322236317408284,0.1484000999275531,1.0,0,True
8583815059,2016-04-26,14,-0.3749735398535547,-0.0656205112936753,-0.3749735398535547,-0.0656205112936753,0.1484000999275531,1.0,1,True
8583815059,2016-04-27,15,-0.5808430972040377,-0.0782768892568809,-0.5808430972040377,-0.0782768892568809,0.1484000999275531,1.0,1,True
8583815059,2016-04-28,16,0.0610363187349603,0.0698200560346809,0.0610363187349603,0.0698200560346809,0.1264706022331146,1.0,0,False
8583815059,2016-04-29,17,-0.9711960303114328,-0.0638672013643055,-0.9711960303114328,-0.0638672013643055,0.1264706022331146,0.9785714285714284,1,True
8583815059,2016-04-30,18,-0.623725698440631,0.0175383487246245,-0.623725698440631,0.0175383487246245,0.1512899116524576,0.9785714285714284,0,True
8583815059,2016-05-01,19,0.1626574273209059,0.097993751815902,0.1626574273209059,0.097993751815902,0.1899401592047561,0.9785714285714284,0,False
8583815059,2016-05-02,20,0.2392361256731428,0.0146144156986994,0.2392361256731428,0.0146144156986994,0.1954100662299159,0.9785714285714284,0,False
8583815059,2016-05-03,21,-0.2172228910886063,0.0225358069664212,-0.2172228910886063,0.0225358069664212,0.1954100662299159,0.9785714285714284,0,False
8583815059,2016-05-04,22,0.5534329396178648,0.1620394338317003,0.5534329396178648,0.1620394338317003,0.2504569112803781,0.9785714285714284,0,False
8583815059,2016-05-05,23,-0.1322844739863053,-0.0276172561030379,-0.1322844739863053,-0.0276172561030379,0.2504569112803781,0.9785714285714284,0,True
8583815059,2016-05-06,24,0.1322684716888043,0.1576377860000339,0.1322684716888043,0.1576377860000339,0.2693535502571716,0.9785714285714284,0,False
8583815059,2016-05-07,25,0.0799421442158748,0.1005239775223579,0.0799421442158748,0.1005239775223579,0.2693535502571716,0.9785714285714284,0,False
8583815059,2016-05-08,26,-0.0142746420485853,-0.0252760099099273,-0.0142746420485853,-0.0252760099099273,0.2534110285341293,0.9785714285714284,0,False
8583815059,2016-05-09,27,-0.1699123948657153,-0.0584497886484082,-0.1699123948657153,-0.0584497886484082,0.2062514534503681,0.9785714285714284,1,False
8583815059,2016-05-10,28,-0.3012426577788124,-0.0120028238128865,-0.3012426577788124,-0.0120028238128865,0.2062514534503681,0.9785714285714284,0,False
8583815059,2016-05-11,29,-0.0622098205517009,-0.0879489657385093,-0.0622098205517009,-0.0879489657385093,0.223325227538019,0.9785714285714284,1,False
8583815059,2016-05-12,30,0.7740927686030767,0.1294824632270545,0.7740927686030767,0.1294824632270545,0.2372125970534318,0.9785714285714284,0,False
8792009665,2016-04-12,0,-0.1615892824609756,,-0.1615892824609756,,,1.0,0,False
8792009665,2016-04-13,1,-1.3229148936453186,,-1.3229148936453186,,,1.0,0,False
8792009665,2016-04-14,2,0.007351972867062,,0.007351972867062,,,1.0,0,False
8792009665,2016-04-15,3,1.1180007628464017,0.4265300151024591,1.1180007628464017,0.4265300151024591,0.61022891412293,1.0,0,False
8792009665,2016-04-16,4,,0.4265300151024591,,0.4265300151024591,0.488183131298344,0.92,0,False
8792009665,2016-04-17,5,,0.4265300151024591,,0.4265300151024591,0.4068192760819533,0.8666666666666667,0,False
8792009665,2016-04-18,6,,0.4265300151024591,,0.4265300151024591,0.3487022366416742,0.8285714285714285,0,False
8792009665,2016-04-19,7,,0.4265300151024591,,0.4265300151024591,0.305114457061465,0.8,0,False
8792009665,2016-04-20,8,,,,,0.2712128507213022,0.7777777777777778,0,False
8792009665,2016-04-21,9,,,,,0.244091565649172,0.76,0,False
8792009665,2016-04-22,10,,,,,0.2219014233174291,0.7454545454545454,0,False
8792009665,2016-04-23,11,,,,,0.2034096380409766,0.7333333333333334,0,False
8792009665,2016-04-24,12,,,,,0.1877627428070554,0.7230769230769231,0,False
8792009665,2016-04-25,13,,,,,0.1743511183208371,0.7142857142857142,0,False
8792009665,2016-04-26,14,,,,,0.1743511183208371,0.6857142857142857,0,False
8792009665,2016-04-27,15,,,,,,0.6571428571428571,0,False
8792009665,2016-04-28,16,,,,,,0.6285714285714286,0,False
8792009665,2016-04-29,17,,,,,,0.6,0,False
8792009665,2016-04-30,18,,,,,,0.6,0,False
8792009665,2016-05-01,19,,,,,,0.6,0,False
8792009665,2016-05-02,20,,,,,,0.6,0,False
8792009665,2016-05-03,21,-0.39923513049156,,-0.39923513049156,,,0.6285714285714286,0,False
8792009665,2016-05-04,22,0.315671423441733,,0.315671423441733,,,0.6571428571428571,0,False
8792009665,2016-05-05,23,,,,,,0.6571428571428571,0,False
8792009665,2016-05-06,24,,,,,,0.6571428571428571,0,False
8792009665,2016-05-07,25,,,,,,0.6571428571428571,0,False
8792009665,2016-05-08,26,,,,,,0.6571428571428571,0,False
8792009665,2016-05-09,27,,,,,,0.6571428571428571,0,False
8792009665,2016-05-10,28,,,,,,0.6571428571428571,0,False
8877689391,2016-04-12,0,-0.3068880303003983,,-0.3068880303003983,,,1.0,0,True
8877689391,2016-04-13,1,2.3897534736260257,,2.3897534736260257,,,1.0,0,False
8877689391,2016-04-14,2,0.0906381208190904,,0.0906381208190904,,,1.0,0,False
8877689391,2016-04-15,3,0.8188885078561706,0.3752588460521897,0.8188885078561706,0.3752588460521897,0.8562229727408761,1.0,0,False
8877689391,2016-04-16,4,-0.8821661113592341,-0.1438195202647089,-0.8821661113592341,-0.1438195202647089,0.6849783781927009,1.0,1,True
8877689391,2016-04-17,5,0.0918191254272886,0.0797414311455374,0.0918191254272886,0.0797414311455374,0.7331461879583379,1.0,0,False
8877689391,2016-04-18,6,0.4938545668689885,0.1334570995282311,0.4938545668689885,0.1334570995282311,0.6858446527416753,1.0,0,False
8877689391,2016-04-19,7,-0.0387355658062495,0.0383074949277355,-0.0387355658062495,0.0383074949277355,0.6001140711489659,1.0,0,True
8877689391,2016-04-20,8,-0.0527358386161618,-0.3489270446060267,-0.0527358386161618,-0.3489270446060267,0.5334347299101918,1.0,1,False
8877689391,2016-04-21,9,-0.173112417408138,-0.0376786483181754,-0.173112417408138,-0.0376786483181754,0.4800912569191727,1.0,0,True
8877689391,2016-04-22,10,0.0782590452440683,-0.105804208944586,0.0782590452440683,-0.105804208944586,0.4592985483494484,1.0,1,True
8877689391,2016-04-23,11,0.1809312913186017,0.1518710575254051,0.1809312913186017,0.1518710575254051,0.4295796898265389,1.0,0,False
8877689391,2016-04-24,12,-0.0153409381583975,-0.0153085805122408,-0.0153409381583975,-0.0153085805122408,0.3965350983014205,1.0,0,True
8877689391,2016-04-25,13,0.4760321336907259,-0.0025460618826089,0.4760321336907259,-0.0025460618826089,0.4033092392691135,1.0,0,True
8877689391,2016-04-26,14,0.6513039539528567,0.0985770742513009,0.6513039539528567,0.0985770742513009,0.4158286550021229,1.0,0,True
8877689391,2016-04-27,15,-0.328360841358546,-0.0393750003917691,-0.328360841358546,-0.0393750003917691,0.223211404721664,1.0,0,True
8877689391,2016-04-28,16,-0.0491820883860384,0.0177043327174428,-0.0491820883860384,0.0177043327174428,0.2431527442197003,1.0,0,True
8877689391,2016-04-29,17,0.2421502756453808,0.0234130329144732,0.2421502756453808,0.0234130329144732,0.2119443140050102,1.0,0,False
8877689391,2016-04-30,18,-0.830094544543226,-0.1444322622659753,-0.830094544543226,-0.1444322622659753,0.2119443140050102,1.0,1,True
8877689391,2016-05-01,19,0.0774752876404459,0.0132594608284062,0.0774752876404459,0.0132594608284062,0.207200356533378,1.0,0,False
8877689391,2016-05-02,20,0.8210787345841017,0.0492923715561965,0.8210787345841017,0.0492923715561965,0.2315980712120891,1.0,0,False
8877689391,2016-05-03,21,0.8409196120018302,0.0270879511498534,0.8409196120018302,0.0270879511498534,0.2330152767419269,1.0,0,False
8877689391,2016-05-04,22,0.0243086074604721,0.0503813498312883,0.0243086074604721,0.0503813498312883,0.2330152767419269,1.0,0,False
8877689391,2016-05-05,23,0.152350979800207,0.0287904383123208,0.152350979800207,0.0287904383123208,0.2421611604804794,1.0,0,True
8877689391,2016-05-06,24,-0.2613978800737123,-0.0719354508170132,-0.2613978800737123,-0.0719354508170132,0.2242060560053218,1.0,1,False
8877689391,2016-05-07,25,-0.2843523150948723,0.0779631756354791,-0.2843523150948723,0.0779631756354791,0.2168723241428551,1.0,0,False
8877689391,2016-05-08,26,-0.0304255879267463,-0.0154144107953131,-0.0304255879267463,-0.0154144107953131,0.235009947512007,1.0,0,False
8877689391,2016-05-09,27,-0.3030980791486353,-0.1605966876761052,-0.3030980791486353,-0.1605966876761052,0.1999118709513553,1.0,1,False
8877689391,2016-05-10,28,0.4542264940611769,-0.0552418739915218,0.4542264940611769,-0.0552418739915218,0.2414870675904754,1.0,1,False
8877689391,2016-05-11,29,-0.3169480422811405,-0.0487509499630874,-0.3169480422811405,-0.0487509499630874,0.2414870675904754,1.0,0,False
8877689391,2016-05-12,30,0.5869606756171171,0.0620870994024157,0.5869606756171171,0.0620870994024157,0.2861106365137433,1.0,0,False
